-4.18,3.45,5.68,4.96,2.26,2.29,43.64,-144.53,47.55,1
-7.63,4.27,15.87,1.2,6.43,12.15,3.78,-276.79,108.15,2
4.26,8.68,2.31,-0.07,0.23,-0.21,0.85,-4.15,-4.39,3
-4.67,2.2,8.63,-0.18,-0.06,0.19,0.18,-0.18,-5.86,2
-4.88,0.44,8.57,-0.02,-0.03,0.05,-0.98,-0.12,-0.37,3
-4.77,0.4,8.6,-0.01,-0.03,0.02,-0.24,-0.12,-0.37,3
-1.27,-2.04,12.27,5.89,-1.87,5.56,146.91,-124.76,-93.2,2
4.27,8.39,2.32,-0.05,-0.11,-0.01,-0.49,-1.83,-3.85,3
-4.86,0.46,8.52,-0.02,0.06,-0.01,8.85,-0.49,0.61,3
-4.98,1.46,8.62,-0.64,-0.28,-0.01,7.51,8.61,-7.26,1
-4.86,0.44,8.56,0,-0.02,0.04,-0.79,-0.12,-0.18,3
-4.88,0.49,8.53,-0.02,0.01,0.02,0.31,-0.12,-0.18,3
4.12,8.57,1.96,-0.04,-0.1,-0.02,0,-0.31,-0.24,3
-4.82,2.5,8.25,-0.06,-0.02,0.04,-0.61,-2.5,-1.16,3
-3.67,2.13,8.97,-0.04,0.07,0.08,-0.12,0.12,0.12,1
-7.88,6.79,14.26,0.72,9.36,10.29,-39.86,-296.69,44.98,2
-4.14,0.28,10.92,3.42,-1.47,4.9,-158.87,-157.1,-89.54,2
-6.89,1.33,7.66,1.7,0.38,2.98,-12.27,-140.69,-41.87,1
-6.31,2.03,5.09,0.86,1.25,-1.58,94.42,45.9,90.27,1
-2.18,2.06,6.65,3.87,0.65,-0.96,-10.86,-78.55,-41.63,1
-5.53,-0.79,9.33,-1.36,-2.25,0.56,24.41,-11.78,-37.78,1
3.98,8.6,1.97,-0.13,-0.09,-0.04,-0.06,-0.12,0.61,3
-4.87,0.48,8.52,-0.01,0,0,-0.06,-0.12,-0.12,3
-11.02,-3.35,4.06,-6.7,-5.49,-4.49,-53.1,20.94,23.93,2
-4.86,0.47,8.53,0,0,0.01,0.37,-0.49,-0.49,3
-4.82,0.96,8.43,-0.37,-1.11,-0.07,4.88,-4.09,-18.55,1
4.1,8.57,1.96,-0.06,-0.1,-0.02,-0.18,0,-0.18,3
-4.58,3.07,7.77,0.15,0.57,-0.46,-18.01,0.18,-4.03,3
-4.45,-7.43,12.42,0.51,-8.09,3.97,-14.71,-5.86,-10.62,1
-4.87,0.5,8.53,-0.01,0.01,0.02,-0.24,-0.18,-0.12,3
-4.69,0.99,8.67,0.01,-0.02,0.11,0.98,5.74,0.49,3
3.91,8.62,2.14,-0.18,-0.08,0.14,-1.53,0.61,-2.99,3
-4.78,0.42,8.61,-0.02,-0.01,0.03,-0.06,-0.06,0.12,3
-8.47,3.61,5.9,-2.72,3.08,-2.04,-80.2,-138.92,164.98,1
-4.87,0.48,8.54,-0.01,0,0.02,-0.06,-0.12,-0.06,3
-5.51,1.08,8.68,1.59,0.47,1.92,-18.8,12.76,13.43,1
-2.86,5,16.55,4.09,5.71,9.66,189.88,-151.86,245.3,2
-0.37,-1.55,2.56,4.91,-2.62,-5.65,6.9,72.27,32.65,1
-3.75,1.76,10.72,1.25,-0.39,2.54,-10.68,-65.37,-34.79,1
-7.12,5.79,10.46,1.33,3.14,6.22,-33.75,-112,-155.15,1
-7.49,-0.15,7.23,0.99,-1.39,2.43,-132.02,-44.43,-163.57,1
-9.83,1.1,0.23,-2.02,-2.21,-4.71,-1.04,4.15,4.33,1
-5.35,1.34,8.53,-0.19,-0.19,0.32,3.91,-0.31,0.61,1
-3.63,2.2,8.93,-0.01,0.11,0.04,5.07,-0.55,1.77,1
-4.59,1.44,8.58,0.05,-0.11,0.07,-2.99,-7.93,-16.05,1
4.11,8.57,1.95,-0.05,-0.1,-0.03,-0.12,-0.18,-0.06,3
4.19,8.51,2.02,-0.08,-0.09,0,-0.18,-0.31,-0.31,3
-18.86,-6.29,-0.16,-17.75,-9.85,-9.24,-109.37,116.33,80.14,2
-6.75,4.28,-9.2,25.01,27.83,0.46,0.37,-0.18,0,3
-13.15,7.44,8.67,-10.8,6.88,-0.85,148.07,655.64,212.83,2
-4.67,1.45,8.55,-0.03,0.07,0.01,-2.2,1.22,0.92,3
4.04,8.5,2.29,-0.12,-0.09,-0.01,0.61,-0.06,3.3,3
-6.54,3.83,-2.86,-2.29,1.4,-11.37,11.05,1.83,-57.01,2
4.08,8.59,1.99,-0.04,-0.09,-0.01,0.06,-0.24,-0.85,3
4.36,8.35,2.28,-0.03,-0.12,-0.04,-0.73,0.73,-3.05,3
-4.73,0.67,8.64,-0.03,-0.02,0.05,8.06,-0.98,3.97,3
-8.32,2.71,7.85,-3.71,1.19,-0.69,26.25,-11.17,72.08,1
-4.77,0.71,8.58,0,0.01,0.02,-0.06,-0.12,0,3
-4.79,2.32,8.63,0.48,0.42,0.57,-76.54,184.69,34.55,1
-4.87,0.47,8.54,-0.01,0,0.02,-0.24,-0.12,-0.12,3
-4.87,0.47,8.56,-0.02,0,0.04,-0.24,-0.06,-0.06,3
-5.98,0.54,8.2,-0.28,-0.4,0.26,-12.94,-1.89,3.05,1
-4.87,0.47,8.55,-0.01,0,0.03,0.31,-0.12,-0.06,3
-4.87,0.48,8.53,-0.01,0,0.01,-0.31,0,-0.18,3
-4.85,0.87,8.8,-0.51,-0.61,0.12,7.08,33.2,10.8,1
-4.81,1.72,8.45,-0.02,0.42,-0.02,6.04,0.37,-3.66,1
-4.86,2.32,8.43,-0.13,-0.03,0.15,17.7,-0.61,3.48,3
-11.82,2.93,13.42,-4,1.29,7.72,43.88,-5.19,-29.91,1
-6.59,0.01,7.97,-1.97,-1.98,-0.47,-22.4,50.35,-9.52,2
4.1,8.57,1.97,-0.05,-0.09,-0.03,0,-0.31,-0.06,3
-1.72,2.23,9.19,7.22,1.58,5.19,-335.27,-23.25,-80.38,2
4.08,8.58,1.95,-0.07,-0.1,-0.03,-0.06,0.37,2.26,3
-2.38,-0.28,11.56,7.1,0.75,9.21,-178.53,-89.78,-113.34,2
4.11,8.57,1.97,-0.05,-0.09,-0.03,-0.12,-0.06,-0.24,3
-4.79,0.43,8.61,-0.03,0,0.03,-0.43,-0.06,0.06,3
4.36,8.53,1.97,0.17,-0.13,-0.02,-1.83,0.37,-3.66,3
-4.43,1.05,8.33,-0.38,-0.23,-0.53,6.9,17.64,7.2,1
4.09,8.56,1.97,-0.07,-0.1,-0.02,-0.24,-0.18,-0.18,3
-4.87,0.49,8.54,-0.01,0,0.02,-0.06,-0.06,-0.12,3
-4.99,1.69,8.36,0.02,0.1,0.06,0.55,-2.26,-4.09,1
-5.18,7.04,12.3,2.47,8.74,6.38,-70.74,-180.18,140.99,2
-4.82,1.26,8.61,-0.03,0.31,0.09,28.99,-0.43,-5.98,1
4.18,8.56,2.22,-0.13,0.05,-0.11,2.75,0.06,3.17,3
-4.71,2.11,8.32,-0.03,0.14,-0.08,-5.19,-0.31,0.24,3
4.11,8.48,2.34,-0.04,-0.11,-0.02,-0.12,-0.24,-1.16,3
-4.77,0.63,8.6,-0.01,-0.05,0.04,0,-0.12,-0.37,3
4.12,8.56,1.96,-0.05,-0.1,-0.03,-0.24,0,-0.37,3
-4.87,0.47,8.58,-0.01,0,0.06,0.12,-0.12,-0.06,3
-4.88,0.49,8.55,-0.02,0,0.03,-0.37,-0.12,-0.18,3
-4.38,-0.08,8.87,0.19,-0.84,0.21,5.07,-0.79,-3.3,3
4.08,8.5,2.31,-0.01,-0.11,-0.03,-0.06,-0.73,-1.53,3
-8.88,0.28,5.61,-5.58,-2.05,-3.34,-122.38,28.32,238.77,1
-5.04,1.04,8.53,0.2,0.69,0.24,-3.85,1.46,6.04,1
4.13,8.55,2.01,-0.05,-0.1,-0.02,0.61,-0.06,-2.75,3
4,8.55,2.26,-0.06,-0.09,-0.03,0.18,0.24,2.08,3
-4.87,0.48,8.53,-0.01,0,0.02,-0.43,-0.06,-0.12,3
-17.71,-3.9,-3.46,-16.7,-7.69,-12.47,55.73,168.95,151,2
-4.78,0.69,8.57,-0.02,-0.01,0.02,0.18,-0.06,0,3
-5.25,1.18,8.26,0,0.08,0.04,-0.37,5.07,-12.02,3
-4.6,1.78,8.44,-0.01,0.13,-0.08,-7.45,-1.04,-0.98,3
-5,0.42,8.6,0.34,0.16,0.37,3.42,127.01,2.5,1
-4.65,1.46,8.55,0,0.09,0.01,-2.2,0.92,2.38,3
-4.61,1.11,8.61,-0.02,0.05,0,5.98,15.87,-3.91,3
4.16,8.5,2.06,-0.12,-0.1,0.02,-0.67,-0.61,-0.43,3
-3.62,1.7,9.22,-0.05,0.01,0.23,16.97,-2.32,-1.34,1
-5.64,0.9,8.13,0.08,-0.21,0.22,-17.52,-2.2,-21.42,1
-4.3,1.08,9.13,1.21,0.08,1.07,166.26,-26,53.65,1
-4.72,2.01,8.41,-0.03,0.05,0.01,-7.45,0.85,0,3
-9.92,-0.6,8.33,-6.12,-2.82,-0.45,-14.59,131.29,-6.16,2
4.04,8.6,1.94,-0.05,-0.11,-0.05,-0.12,0,1.46,3
-4.21,-1.06,4.02,0.43,-4.64,-3.85,-30.94,-11.05,18.01,1
-4.59,2.2,8.64,-0.1,-0.05,0.2,1.65,4.39,-8.61,2
-4.88,0.49,8.53,-0.02,0.01,0.01,-0.24,-0.18,-0.06,3
-4.87,0.48,8.53,0,0,0.02,0,-0.18,-0.06,3
-4.64,1.04,8.63,-0.05,0.01,0.01,0.55,-0.61,-0.31,3
-17,1.59,1.32,-15.9,-0.44,-8.23,22.52,-141.42,-285.34,2
-5.17,8.22,10.41,2.61,9.68,4.6,-145.08,-179.69,81.97,2
4.21,8.52,2,-0.01,-0.1,-0.03,-0.43,-0.67,-2.44,3
3.08,-14.55,-0.02,24.71,-5.72,24.67,-30.82,-10.38,-6.96,1
4.23,8.47,2.07,-0.04,-0.12,-0.01,0.12,-0.37,0.43,3
-4.66,1.48,8.53,0,0.11,-0.01,-1.71,0.85,2.93,3
-9.07,4.1,5.42,-5.89,1.58,-3.53,-47.18,83.44,40.41,1
-5.17,0.48,8.01,0.15,0.29,-0.24,-6.96,40.89,10.68,1
-2.17,0.98,12.24,5.95,3.18,7.16,73.91,-229.19,51.39,2
-4.79,2.28,8.39,-0.07,-0.17,0.14,18.92,-2.2,5.92,3
-4.86,0.47,8.55,0,-0.01,0.03,0.12,-0.12,-0.12,3
-4.78,0.42,8.61,-0.02,-0.01,0.03,-0.31,-0.24,-0.06,3
-12.9,6.96,5.07,-9.05,7.03,-3.97,8.12,-23.5,156.37,2
-4.55,2.16,8.3,0.11,0.35,-0.15,-6.1,-0.92,1.89,3
-4.74,0.72,8.58,0.02,0.03,0.02,-3.3,-0.85,-1.04,3
-4.88,0.51,8.53,-0.02,0.02,0.02,0.49,-0.12,0.06,3
-4.87,0.48,8.53,-0.01,0,0.01,-0.12,-0.12,-0.12,3
-4.86,1.46,8.92,0.23,-0.13,0.67,13.43,90.82,-11.9,1
-3.03,2.5,4.61,5.87,2.53,0.47,30.7,-175.72,1.34,1
-4.22,-1.14,9.88,-0.54,-2.5,0.88,-29.97,8.79,50.35,2
-4.78,0.67,8.59,-0.01,-0.02,0.03,0.61,-0.12,-0.12,3
-4.77,2.28,8.33,-0.04,0.05,0.02,-0.43,-0.12,0,3
-5.16,1.81,9.03,1.9,0.73,2.3,269.35,4.27,-271.24,1
-4.83,1.57,8.4,-0.12,0,-0.07,5.74,-3.23,-9.95,1
-4.77,2.25,8.33,-0.03,0.04,0.02,0.12,-0.18,-0.18,3
-4.76,2.25,8.33,-0.03,0.03,0.02,0.73,-0.43,-0.37,3
4.6,8.25,2.03,-0.44,0.05,0.08,1.65,-6.65,0.31,3
-5.02,0.64,8.62,-0.18,-0.01,0.1,-4.82,-1.83,18.86,3
-3.33,6.78,1.06,1.04,3.76,-7.2,-6.53,33.45,-2.08,2
-8.01,2.69,6.21,-2.78,0.29,-1.76,72.2,-27.65,-121.28,1
-4.87,0.5,8.53,-0.01,0.01,0.01,0.31,-0.18,0,3
-4.88,0.48,8.56,-0.02,0,0.04,-0.31,-0.18,-0.06,3
-4.91,0.85,8.69,-0.2,-0.06,0.12,4.94,-0.67,0.43,3
-4.78,0.69,8.59,-0.01,0,0.03,-0.37,-0.31,-0.31,3
-4.2,8.6,6.54,4.54,6.2,2.75,66.83,-160.83,54.08,1
-6.69,-0.66,5.3,-3.41,-3.5,-3.5,-54.75,-37.54,12.76,1
-9.71,2.83,7.49,-7.4,0.89,-1.86,246.89,-246.09,-161.8,2
-3.3,2.14,14.12,2.27,0.41,6.22,11.05,190.92,83.74,2
-5.01,2.26,8.09,0.24,0.2,0.05,-2.75,9.09,-1.95,1
-1.8,3.33,6.11,5.58,2.73,-0.34,145.32,-44.74,-127.14,2
-2.18,-1.55,3.64,2.21,-3.17,-4.99,48.58,-84.17,80.14,1
-7.85,3.71,7.06,-4.88,1.59,-2.05,-32.23,-0.43,129.94,1
-3.03,1.52,15.33,3.28,0.16,7.93,-23.38,-43.03,-186.1,2
4.46,8.27,2.15,-0.08,-0.17,-0.01,6.41,1.71,4.46,3
-9.88,4.62,12.34,-2.35,2.87,6.28,13,-89.97,104.68,1
-4.65,0.47,8.83,0.08,-0.4,0.26,23.5,2.38,2.69,3
-4.08,2.37,14.89,2.2,0.72,7.52,-88.44,-86.79,-224.73,2
-4.79,2.44,8.26,-0.04,0.03,0.01,-1.28,-0.37,-0.43,3
-4.87,0.47,8.54,-0.01,-0.01,0.02,-0.24,-0.18,-0.12,3
-4.88,0.48,8.53,-0.02,0,0.01,-0.31,-0.06,-0.18,3
-4.68,1.99,8.39,-0.01,0.08,-0.03,3.48,1.53,-3.42,3
-6.11,0.93,13.69,3.4,2.54,11.84,62.62,-393.37,130.74,2
-5.47,-0.4,7.61,-3.41,-3.81,-1.37,25.21,-47.73,-39.06,1
-4.87,0.5,8.54,-0.01,0.02,0.02,-0.12,-0.24,0.06,3
-6.53,2.38,6.27,-1.35,0.17,-1.78,3.54,-0.61,-80.69,1
-4.87,0.51,8.54,0,0.03,0.02,0.31,-0.12,-0.18,3
-4.88,0.47,8.55,-0.02,0,0.03,0.12,-0.12,-0.12,3
-4.65,-0.09,8.88,-0.07,-0.31,0.2,5,-0.79,3.85,3
-2.73,3.09,13.18,3.75,2.97,5.8,89.42,-194.27,-29.48,2
3.94,8.53,2.34,-0.12,-0.1,0.02,0.98,0.18,3.23,3
-2.96,2.12,8.12,4.36,0.98,1.68,58.65,-73.97,16.78,1
-4.77,0.61,8.6,-0.01,-0.02,0.03,0.37,-0.06,0,3
-3.64,1.86,8.98,-0.08,0.11,0,-9.95,0.67,0.55,1
-4.78,0.71,8.58,-0.01,0,0.03,-0.49,-0.06,-0.18,3
-4.67,-3.24,11.01,4.55,-3.45,7.65,-152.16,-25.51,5.68,2
-4.78,0.25,8.64,-0.01,-0.03,0.06,1.34,-0.37,-1.28,3
-4.77,0.7,8.59,-0.01,0,0.03,0.61,-0.06,-0.12,3
-5.37,1.02,8.22,-0.05,0,0.03,-2.62,-1.4,-1.83,1
-15.03,4.67,5.91,-12.8,3.24,-3.55,-166.44,518.92,67.02,2
-18.37,-4.93,3.58,-15.17,-7.46,-5.36,-189.09,-110.05,-182.92,2
-5.35,1.49,7.99,-0.33,0.13,-0.34,-5.62,1.59,12.94,1
4.09,8.58,1.96,-0.06,-0.09,-0.04,0,-0.31,-0.18,3
4.13,8.48,2.28,-0.05,-0.1,-0.06,-0.24,-0.06,0,3
-5.14,1.96,8.15,0,0.24,-0.04,2.14,3.48,0.92,1
4.1,8.56,1.99,-0.06,-0.1,-0.01,-0.06,0.24,-0.18,3
4.24,8.28,2.45,-0.01,-0.24,0.04,3.78,1.77,4.94,3
-5.18,0.33,10.85,0.94,-0.74,3.24,64.15,5.74,-143.07,2
-4.57,2.5,8.38,0.06,-0.02,0.09,-3.11,-2.01,-1.83,3
-3.79,-0.17,11.65,0.1,-1.39,2.71,4.39,6.84,1.34,1
4.11,8.57,1.97,-0.05,-0.1,-0.01,0.06,-0.18,-0.06,3
-7.5,2.97,9.21,-3.47,1.61,0.36,-0.12,-79.47,11.41,1
-4.68,1.52,8.54,-0.04,0.01,0.02,1.71,-0.43,-0.31,3
-2.37,2.48,8.87,5.85,2.58,3.51,19.17,-156.68,0.79,1
4.11,8.57,1.98,-0.05,-0.09,-0.02,0,-0.18,-0.06,3
-4.78,0.38,8.62,-0.02,-0.03,0.04,1.16,-0.06,0.24,3
-4.62,3.09,9.13,0.08,1.05,0.75,-91,-30.52,-158.02,2
-4.57,2.12,8.43,0.15,0.74,-0.07,9.09,8.12,12.33,1
-4.76,0.42,8.61,-0.01,-0.02,0.03,-0.24,-0.06,-0.18,3
-3.8,2.85,10.98,0.86,0.96,2.55,13.49,369.08,-63.17,2
-4.78,2.26,8.32,-0.04,0.04,0.01,-0.43,-0.18,0,3
-4.88,1.77,8.36,0.12,0.19,0.06,-0.18,-0.37,-3.97,1
-4.81,2.42,8.1,0.24,0.38,-0.07,-1.71,2.14,-4.27,1
-7.83,-1.71,4.59,-5.17,-4.5,-4.44,-3.3,83.98,4.09,1
-11.72,0.92,3.62,-9.78,-1.54,-5.68,65.8,54.5,1.83,2
-4.81,0.41,8.58,-0.01,0.15,0.02,2.26,-0.61,-2.26,3
-4.88,1.27,6.71,1.8,-0.06,-0.37,-2.2,-9.7,38.39,1
4.07,8.52,2.24,-0.05,-0.09,-0.05,-0.37,1.28,3.42,3
-4.77,0.4,8.61,-0.01,-0.03,0.03,-0.18,-0.12,-0.37,3
-4.06,1.76,5.83,3.77,2.63,-0.04,-8.3,-15.14,-4.33,1
-4.71,1.31,8.54,-0.04,0.02,0,0.18,0.79,-0.85,3
5.37,7.75,1.87,0.14,-0.35,0,-5.31,-6.47,1.59,3
-6.6,0.38,9.23,-1.59,-1.54,1,-1.83,-2.2,-1.83,1
-4.75,2,8.38,0.01,0.08,0.01,0.37,-0.18,-1.71,3
-5.56,1.72,8.09,-0.16,0.11,0.04,-6.47,19.04,4.64,1
-4.64,1.15,8.59,-0.05,0.03,-0.01,-2.75,-0.61,3.05,3
5.34,6.68,3.89,-0.07,-0.64,0.23,-2.26,-2.2,-2.26,3
-1.1,26.03,25.93,-37.84,24.07,0.32,-7.87,268.01,-18.37,1
-15.15,-1.83,5.84,-13.9,-4.77,-3.44,-20.87,185.97,100.77,2
-4.65,1.07,8.61,-0.03,0.01,0.01,-1.28,-0.49,-1.1,3
-5.15,0.64,8.11,0.1,0.25,-0.17,-13.31,1.89,-7.51,1
-9.15,0.96,4.53,-5.72,-1.46,-4.34,3.97,-13.79,27.77,1
-7.53,0.49,6.16,-4.73,-2.12,-2.88,-125.43,90.45,40.65,1
-4.78,2.31,8.3,-0.03,0.04,0.01,-1.28,-0.37,-0.37,3
-6.27,1.52,9.34,-1.29,1.75,0.88,-15.87,-87.22,36.38,2
-4.87,0.48,8.54,-0.01,0,0.03,-0.31,-0.12,-0.18,3
-5.39,0.06,8.32,-0.05,-0.01,0.07,3.05,0.31,-0.31,1
-4.36,2.51,8.64,0.04,0.39,0.12,8,0.67,-15.2,1
-4.79,0.69,8.6,-0.02,-0.01,0.04,-0.37,-0.06,-0.06,3
4.44,8.13,2.24,-0.41,-0.15,0.17,0,-15.81,3.36,3
-9.3,8.57,11.1,-2.85,11,4.11,-118.35,-49.87,148.07,2
-4.88,0.48,8.54,-0.02,0,0.02,-0.24,-0.18,-0.12,3
-6.37,1.46,7.7,-1.06,0.45,-0.5,26,-15.56,-26.79,3
-4.71,1.64,8.71,0.07,-0.03,0.3,7.26,60.85,-16.36,1
-4.76,1.22,8.55,-0.07,-0.01,0.01,1.95,-0.92,-1.65,3
5.37,7.47,3.66,-0.15,0.31,-0.17,-5.92,0.98,3.11,3
-5.13,0.05,8.97,0.67,-0.16,1.06,50.72,161.62,-13.49,1
-34.84,-29.67,32.62,32.82,-23.69,-34.04,-0.49,0.85,-1.22,3
-5.56,1.66,7.84,-1.02,-0.45,-0.61,-258.54,83.68,-36.99,2
-4.85,0.9,8.51,0.07,0.54,0.02,1.04,0.92,4.88,3
-4.88,0.48,8.55,-0.02,-0.01,0.03,0.37,-0.12,0,3
-4.98,0.94,8.57,-0.16,-0.04,0.06,6.04,0.73,2.87,2
-4.87,0.47,8.55,-0.01,-0.01,0.03,-0.31,-0.18,0.06,3
-6.3,6.29,9.98,-2.16,3.84,1.42,34.73,22.34,-81.97,1
-6.98,2.45,7.58,-3.85,-0.16,-1.35,1.65,-7.08,60.79,1
5.32,7.93,1.58,-0.08,-0.11,-0.06,-0.43,2.14,-0.98,3
-8.36,2.4,7.86,-2.45,0.22,0.34,91.19,-72.51,-125.79,1
-4.88,1.45,8.52,-0.07,-0.12,0.11,2.01,-2.99,0.43,3
-6.13,2.2,7.49,-0.52,0.09,-0.29,-6.35,15.93,14.53,1
-4.78,1.19,8.54,-0.02,0.09,0.02,0.31,-0.37,0.61,1
-4.78,0.69,8.58,-0.02,0,0.02,-1.46,0.61,0.24,3
-8.59,6.46,8.71,-4.08,5.48,0.05,40.28,-140.75,156.92,1
-4.83,-2.84,10.1,3.73,-2.76,5.29,-120.12,-3.05,100.04,2
-5.37,3.44,5.54,0.38,0.64,-1.91,-62.62,13.73,-39.06,1
-4.88,0.48,8.53,-0.02,0,0.01,-0.24,-0.12,-0.06,3
-4.68,1.37,8.55,-0.03,0.05,0.01,-1.1,0.49,-0.49,3
-4.68,1.11,8.61,-0.05,0.02,0.01,-1.46,-0.67,-1.77,3
-4.7,1.4,8.6,-0.08,0,0.05,5.86,0.98,0.31,3
-6.88,0.47,8.19,-4.28,-3.13,-0.57,54.99,-16.48,-0.18,1
-3.76,0.56,10.72,4.62,-1.06,5.87,-280.94,-54.63,-5.74,2
0.21,1.38,7.1,8.63,0.99,2.07,-237.85,-27.53,25.88,2
-4.87,0.46,8.53,0,-0.01,0.02,-0.12,-0.12,-0.12,3
-4.72,1.96,8.44,-0.06,-0.04,0.03,3.23,-1.22,-1.04,3
-5.29,1.29,8.81,-1.35,-0.56,0.01,118.77,604.19,73.55,2
-4.64,1.27,8.6,-0.01,0.08,0.02,-0.24,3.11,-6.23,3
-4.7,1.59,8.53,-0.06,0,0.02,9.16,1.28,0.92,3
4.87,8.19,1.72,-0.08,-0.09,-0.09,-1.59,3.36,-7.57,3
5.79,7.54,1.53,-0.04,-0.21,0.01,1.65,-0.79,-2.5,3
-5.82,1.68,9.63,-1.71,-0.19,0.91,8.06,30.46,-2.93,1
-4.37,1.71,7.64,0.68,1.05,-0.75,6.41,-14.83,8.18,3
-5.05,1,8.38,0.32,0.4,0.17,-33.02,-16.3,7.63,1
-5.97,1.11,8.55,1.64,0.36,2.39,-69.64,165.65,-89.05,1
-4.82,1.35,8.8,0.22,0.16,0.45,51.82,67.75,-24.11,1
4.27,8.5,1.96,-0.03,-0.11,-0.02,-0.06,2.5,3.91,3
-19.15,0.39,-1.68,-19.76,-2.22,-11.12,-33.33,-48.34,11.47,2
-5.26,1.94,8.21,3.18,0.44,3.41,73,-107.12,91.49,1
4.24,8.48,2.05,-0.05,-0.11,-0.01,0.37,-3.72,-1.53,3
-4.87,0.47,8.55,-0.01,-0.01,0.03,0.06,-0.18,-0.18,3
-7.54,-0.22,6.37,-5,-4.24,-2.22,-23.74,31.86,8.36,1
-4.8,0.54,8.6,-0.04,-0.09,0.03,1.46,0.24,1.22,3
4.01,8.51,2.42,-0.11,-0.08,0.01,0.43,2.93,-0.24,3
-4.77,0.71,8.58,-0.01,0,0.02,-1.34,-0.06,-0.31,3
-4.78,2.23,8.32,-0.05,0.02,0.01,0.98,-0.49,-0.06,3
-4.69,1.47,8.59,-0.06,-0.04,0.06,-2.26,0.98,3.91,3
-9.73,9.99,4.86,-4.8,8.3,-3.46,-68.6,-163.09,182.86,1
-4.65,1.25,8.6,-0.02,0.06,0.02,-0.67,3.11,-6.23,3
-11.89,2.45,3.17,-10.43,0.17,-6.26,-67.26,10.01,134.28,1
3.99,8.54,2.3,-0.02,-0.11,-0.01,0.67,-0.24,-0.06,3
-4.58,1.52,8.56,0.05,0.12,0.01,-1.53,1.04,0.92,3
-3.65,2.01,8.97,-0.06,0.08,0.04,4.58,1.4,3.17,1
-6.11,0.9,7.39,-0.01,0.08,-0.26,-46.02,-26.92,0.55,1
-2.25,-0.15,9.41,2.57,-2.19,1.1,-75.5,-18.25,23.68,1
-7.54,1.22,7.43,0.71,-0.47,2.38,48.58,-65.12,68.66,1
-4.88,0.47,8.54,-0.02,-0.01,0.03,0.06,-0.12,-0.12,3
4.06,8.6,1.98,-0.03,-0.1,-0.03,-0.31,-0.24,-1.1,3
-4.59,1.04,8.6,0.07,0.1,0.01,0.79,-0.61,-0.43,3
-12.62,0.71,4.32,-8.84,-1.87,-4.37,51.45,-1.46,-80.51,1
4.5,8.33,2.04,-0.09,-0.09,-0.07,10.93,6.84,13.79,3
4.28,8.54,1.99,0.1,-0.12,0,-1.34,0.67,-3.91,3
-4.64,2.95,8.74,1.2,0.91,1.12,114.75,69.95,-54.14,1
0.43,-0.7,3.72,6.45,-1.48,-4,13.06,7.81,21.12,1
-4.88,0.47,8.55,-0.02,0,0.03,0,-0.06,-0.06,3
-4.62,1.2,9.13,0.09,-0.35,0.65,-11.6,-1.65,16.97,1
-11.4,5.1,7.3,-8.07,4.49,-1.92,-28.87,6.23,34.12,2
-6.37,0.76,6.99,-3.33,-2.8,-1.64,36.74,20.08,-7.2,1
-15.53,5.61,11.22,-14.85,4.99,1.45,-111.33,11.23,117.92,2
4.07,8.49,2.32,-0.06,-0.1,-0.04,-0.12,-0.73,-1.4,3
-4.8,2.54,8.28,-0.06,0,0.06,0.92,-1.28,1.34,3
-8.3,2.69,2.58,-1.45,-0.47,-3.71,-22.71,-0.49,-6.23,1
-4.75,0.76,8.59,-0.05,0.03,0,5.86,-0.92,2.69,3
3.99,8.55,2.29,-0.02,-0.11,-0.02,0.43,-0.31,-0.12,3
-4.91,1.7,8.45,-0.32,0,-0.06,-1.77,-0.92,-3.17,1
-5.41,0.56,8.9,1.1,0.25,1.54,140.26,149.9,-81.42,1
4.16,8.53,1.97,-0.06,-0.11,-0.03,-0.12,-0.61,-1.77,3
-5.42,0.44,8.24,-0.06,0.03,0.03,2.26,1.89,0.92,1
-4.78,0.69,8.58,-0.01,-0.01,0.02,-0.61,0,-0.18,3
3.97,8.54,2.29,-0.04,-0.11,-0.03,0.12,-0.24,0.24,3
-6.42,1.16,13.11,-1.57,0.5,4.59,43.09,25.82,-17.27,1
-4.57,1,8.65,-0.02,0.02,0,0.55,0.31,-0.43,3
-4.68,1.5,8.57,-0.05,-0.04,0.05,9.16,0.73,0.79,3
-16.6,-3.71,0.24,-15.35,-5.71,-9.29,15.56,18.68,11.35,2
-7.96,1.45,2.48,-0.73,-1.55,-3.45,4.94,-23.8,-34.36,1
-4.99,2.4,8.19,-0.09,0.36,-0.07,5.55,-1.46,-0.61,1
-3.78,3.98,10.89,5.44,3.05,7.66,1.1,-171.33,166.99,1
-7.24,2.72,12.44,0.48,1.16,6.58,-27.16,-90.94,-143.8,1
-18.6,-3.5,-3.23,-17.62,-6.8,-12.43,18.37,6.65,-29.54,2
-6.75,6.61,7.46,-2.28,3.05,-0.53,-58.47,15.75,3.3,1
-4.68,1.4,8.54,-0.03,0.03,0,-2.69,1.04,1.34,3
-6.63,1.32,7.97,-0.58,-0.27,0.4,-22.64,-5.98,2.01,1
-3.66,2.15,8.97,-0.03,0.09,0.08,-0.61,-0.12,-0.18,1
-5.56,-0.6,9.02,-0.77,-1.21,0.46,88.44,253.48,22.71,2
-4.8,0.97,8.74,-0.17,-0.13,0.15,-2.14,0.43,-1.89,3
